0.05 0.0 0.0
0.15000000000000002 0.0 0.0
0.25 0.0 0.0
0.35000000000000003 0.0 0.0
0.45 0.0 0.0
0.55 0.0 0.0
0.65 0.0 0.0
0.75 0.0 0.0
0.8500000000000001 0.009049615432027137 0.00027200000000000016
0.9500000000000001 1.0797092832610125 0.04079999999999946
1.05 3.675562340755971 0.2093119999999991
1.1500000000000001 4.182133146419042 0.43927999999999867
1.25 3.551183506820011 0.6699679999999979
1.35 3.090625168400318 0.9041279999999962
1.4500000000000002 2.7115978484276564 1.14112
1.55 2.6019065637348655 1.4009599999999955
1.6500000000000001 2.4621665116229057 1.679583999999992
1.75 2.3524221314634977 1.9790239999999997
1.85 2.260822935441477 2.3006240000000053
1.9500000000000002 2.219399406181139 2.6513760000000017
2.0500000000000003 2.2345550881026304 3.0416640000000057
2.15 2.168396703136364 3.4582399999999986
2.25 2.1652915982866285 3.913808000000003
2.35 2.098104939869245 4.395343999999997
2.45 2.068121912593996 4.911247999999996
2.5500000000000003 2.0414480307036356 5.462912000000007
2.6500000000000004 2.0049947361548828 6.048048000000007
2.75 1.9270601561527696 6.65367999999999
2.85 1.8849864670674412 7.289951999999998
2.95 1.848250869411665 7.958368000000018
3.0500000000000003 1.8384003743623956 8.669055999999989
3.1500000000000004 1.799863885154094 9.41121600000002
3.25 1.7597824081450495 10.183647999999996
3.35 1.7418954770895656 10.996000000000011
3.45 1.7010015352342223 11.837343999999998
3.5500000000000003 1.6568449632878852 12.705039999999984
3.6500000000000004 1.6118150994176446 13.597376
3.75 1.577025858858334 14.518944000000005
3.85 1.5562536237536806 15.477519999999984
3.95 1.5155726226356159 16.46016000000001
4.05 1.4994268509263757 17.482175999999978
4.15 1.4595172459680534 18.526719999999997
4.25 1.420273697595155 19.59275200000002
4.3500000000000005 1.4017136872595715 20.694943999999982
4.45 1.3531142300667733 21.808400000000034
4.55 1.3142861046715937 22.939056000000022
4.65 1.2913823131814957 24.09937600000004
4.75 1.2790174523624642 25.298543999999946
4.8500000000000005 1.2385238551464366 26.509152000000007
4.95 1.2173696317036105 27.748656000000025
5.050000000000001 1.1931889455523275 29.013119999999944
5.15 1.1665094716834674 30.298752000000032
5.25 1.1230124496699507 31.584976000000065
5.3500000000000005 1.0985894902942175 32.89161600000003
5.45 1.085258853421372 34.231104000000045
5.550000000000001 1.065641829661798 35.59508800000001
5.65 1.055357615054575 36.99502399999999
5.75 1.0368344522111612 38.41950400000002
5.8500000000000005 1.0185226831374803 39.86791999999996
5.95 1.005740128026052 41.347472
6.050000000000001 0.9811206036935826 42.839728
6.15 0.9694378775307586 44.36335999999997
6.25 0.9332827063250148 45.87825600000001
6.3500000000000005 0.9142229994347902 47.41007999999995
6.45 0.898247553171523 48.96291199999995
6.550000000000001 0.8783625220381558 50.52881599999995
6.65 0.8524407593465478 52.09526400000004
6.75 0.8252496246058049 53.657695999999994
6.8500000000000005 0.8080845721980686 55.23329600000006
6.95 0.7964850332453535 56.83195200000002
7.050000000000001 0.775630730021022 58.433871999999916
7.15 0.7548174242837139 60.037344000000026
7.25 0.743456831781186 61.661168000000046
7.3500000000000005 0.7200360929293842 63.277519999999896
7.45 0.6971039290506621 64.88526399999992
7.550000000000001 0.6786723477452322 66.49279999999995
7.65 0.6614007897405844 68.10120000000009
7.75 0.6455005134894403 69.71223999999998
7.8500000000000005 0.6368202507402458 71.34289599999993
7.95 0.6245437662401359 72.98312000000011
8.05 0.6085354816843109 74.62176000000004
8.15 0.5917925004567551 76.25515200000008
8.25 0.576175395149645 77.88470399999996
8.35 0.5585034262635381 79.50280000000001
8.450000000000001 0.5401642804851492 81.10547200000005
8.55 0.531974696371484 82.72142399999994
8.65 0.5206413683043615 84.34016000000011
8.75 0.5044840136748238 85.94513599999992
8.85 0.48451986606198505 87.52203200000008
8.950000000000001 0.4683934630434171 89.08108800000011
9.05 0.4514800876597643 90.61761600000001
9.15 0.43750810446177085 92.13967999999998
9.25 0.4199048271335649 93.63260800000003
9.35 0.40337773960088247 95.09795200000002
9.450000000000001 0.3859735384017108 96.530224
9.55 0.3754206804617503 97.95297599999999
9.65 0.36339660644734845 99.35915200000001
9.75 0.34939857692748555 100.739328
9.850000000000001 0.333510002022448 102.08390399999993
9.950000000000001 0.3186997512545866 103.39499199999997
10.05 0.30150503440486537 104.6604000000001
