  0.100000000000000        1.72408778865359       0.221269563701050     
  0.200000000000000        1.65194968930862       0.181420940240274     
  0.300000000000000        1.55073955679235       0.146731219949129     
  0.400000000000000        2.01832916438744       0.237292221219665     
  0.500000000000000        1.75696444624605       0.229097070607137     
  0.600000000000000        2.19702743378524       0.235786293358784     
  0.700000000000000        1.89464999785775       0.197716679261830     
  0.800000000000000        2.02940581935515       0.189893047696923     
  0.900000000000000        1.74091592745053       0.132883815862366     
   1.00000000000000        1.90513872340959       0.160121334253254     
   1.10000000000000        1.93686351990819       0.191572994487580     
   1.20000000000000        1.89303193509715       0.179761581623343     
   1.30000000000000        1.85276607952062       0.175677610687656     
   1.40000000000000        2.06050044304265       0.200386163089768     
   1.50000000000000        1.79884767905806       0.140002341675132     
   1.60000000000000        1.92365799509569       0.191901611765347     
   1.70000000000000        1.98137412041985       0.186001237985747     
   1.80000000000000        1.81510662717805       0.151686280073039     
   1.90000000000000        1.90945538740793       0.197875710940687     
   2.00000000000000        2.11785754253610       0.203413978353786     
   2.10000000000000        2.06378792324582       0.199561622023899     
   2.20000000000000        1.66413490458218       0.171761493910751     
   2.30000000000000        1.90862001311512       0.197948249540422     
   2.40000000000000        1.59956135748589       0.167304414739451     
   2.50000000000000        2.05241094022502       0.214478656905080     
   2.60000000000000        1.78635920357670       0.189989062569143     
   2.70000000000000        1.62766644766447       0.182162271404740     
   2.80000000000000        1.60442853093049       0.190139836642051     
   2.90000000000000        1.43786611586777       0.147772664207129     
   3.00000000000000        1.82942474985379       0.170417304074064     
   3.10000000000000        1.63286309969399       0.157909177008246     
   3.20000000000000        1.83539036115260       0.217376100812678     
   3.30000000000000        1.77166121614898       0.191414991286552     
   3.40000000000000        2.07332429100145       0.204193505714097     
   3.50000000000000        2.04718396281150       0.187645674032084     
   3.60000000000000        1.67316615714854       0.176001541177382     
   3.70000000000000        1.92719206717516       0.206580990729210     
   3.80000000000000        2.08462599527852       0.231592557103531     
   3.90000000000000        1.88496357485074       0.183926121542598     
   4.00000000000000        2.03071198993909       0.215232270736176     
   4.10000000000000        1.79862704595838       0.185774723084999     
   4.20000000000000        1.72320514906886       0.195554420125317     
   4.30000000000000        1.91599021869851       0.184236325671009     
   4.40000000000000        1.62722479757545       0.169271049509806     
   4.50000000000000        1.85777593068688       0.182825479432883     
   4.60000000000000        1.95635977110360       0.216945623730677     
   4.70000000000000        1.71140487742290       0.191303043321629     
   4.80000000000000        1.66653909502258       0.191151153268713     
   4.90000000000000        1.77085114357548       0.188262509955328     
   5.00000000000000        1.75258195875224       0.198032348023632     
   5.10000000000000        2.20419404801261       0.223407053733142     
   5.20000000000000        1.66805065832412       0.164731957029749     
   5.30000000000000        1.92806818970910       0.196273258630306     
   5.40000000000000        2.00453897374658       0.193510338175069     
   5.50000000000000        2.17478240579668       0.219423348401511     
   5.60000000000000        1.85222189495384       0.189519520426962     
   5.70000000000000        1.92289295160751       0.218276810690345     
   5.80000000000000        1.81151255558150       0.163530262621214     
   5.90000000000000        1.86375017191372       0.199146819669123     
   6.00000000000000        1.94717770977144       0.205862011104288     
   6.10000000000000        2.14682027258950       0.244592225576606     
   6.20000000000000        1.72307550704981       0.188754207264206     
   6.30000000000000        2.01523155649453       0.213310166912430     
   6.40000000000000        1.71382443415794       0.168927349135183     
   6.50000000000000        1.71472189430649       0.176309195949689     
   6.60000000000000        1.85161838091822       0.170938139576889     
   6.70000000000000        2.09607507413901       0.206003040326657     
   6.80000000000000        1.78057145610338       0.176399852701084     
   6.90000000000000        1.79398776872339       0.210431139994044     
   7.00000000000000        1.73671467650934       0.210644718937735     
   7.10000000000000        1.63847453596851       0.193490933387747     
   7.20000000000000        1.89906538953750       0.220359092803672     
   7.30000000000000        1.80466342769603       0.206541874445324     
   7.40000000000000        1.56582581828725       0.201148491856864     
   7.50000000000000        1.83666744714074       0.250253156645472     
   7.60000000000000        1.77238497830295       0.215512295694799     
   7.70000000000000        1.90994888205793       0.197361376015494     
   7.80000000000000        1.67386701055261       0.177629659774945     
   7.90000000000000        1.96919735894209       0.252292446516403     
   8.00000000000000        1.81334771416881       0.247127524575595     
   8.10000000000000        1.96281441301853       0.205931550629790     
   8.20000000000000        1.93468216425818       0.166172774768696     
   8.30000000000000        1.62022590510404       0.119165309964181     
   8.40000000000000        1.81325120278335       0.147109239958079     
   8.50000000000000        2.02500132644005       0.160724370568350     
   8.60000000000000        1.63734738583522       0.182765643867448     
   8.70000000000000        1.85613377141575       0.182380771975551     
   8.80000000000000        1.67312261476931       0.141910276086148     
   8.90000000000000        1.90736639581441       0.164403885238701     
   9.00000000000000        1.60438103320635       0.141473012136562     
   9.10000000000000        1.87532800426981       0.294965788240925     
   9.20000000000000        1.78297074700681       0.174407404260549     
   9.30000000000000        1.82886010450214       0.183519977784447     
   9.40000000000000        1.69511110754442       0.176642367972857     
   9.50000000000000        2.18328660633967       0.243141056981900     
   9.60000000000000        1.90468585871371       0.186780467662360     
   9.70000000000000        1.73159810895369       0.157768999937718     
   9.80000000000000        2.11301612417026       0.232065546767782     
   9.90000000000000        1.93827981752474       0.184527743032366     
   10.0000000000000        1.80419750667585       0.157002653907495     
