  0.10000000000000001        355.84562468554208       -50.390320322175668        305.45530436336639        1.9131485198147424        9.4723128282917894E-003  0.32455624683790418     
  0.20000000000000001        351.08645810364703       -68.937801047543104        282.14865705610396        1.8875616027077797        1.9345666869620720E-002  0.23633102119776883     
  0.29999999999999999        377.75986975917067       -72.250229169427797        305.50964058974284        2.0309670417159715        3.1672350969246518E-002  0.22351785859927525     
  0.40000000000000002        337.80695274095285       -62.594741588600115        275.21221115235272        1.8161664125857679        4.5228287443818668E-002  0.24426172929064388     
  0.50000000000000000        333.09714735246553       -69.639326627275167        263.45782072519035        1.7908448782390620        5.6881500553550915E-002  0.20783244127981337     
  0.59999999999999998        334.20824154077798       -80.134185975772610        254.07405556500538        1.7968185029074084        6.6663944523550234E-002  0.15516841735593537     
  0.70000000000000007        333.17097681937219       -77.848098312465694        255.32287850690648        1.7912418108568398        7.9933633410987234E-002  0.16574727413085064     
  0.80000000000000004        320.07630941550252       -82.845253576696791        237.23105583880573        1.7208403732016264        8.9292646588353702E-002  0.13677234328173776     
  0.90000000000000002        382.97125916350859       -73.896710171428538        309.07454899208005        2.0589852643199387       0.10136810950460159       0.22643950052906692     
   1.0000000000000000        326.65815635464503       -77.957738734689912        248.70041761995512        1.7562266470679839       0.11442726066835927       0.17413292305276437     
   1.1000000000000001        347.55426941528532       -69.926996970377601        277.62727244490770        1.8685713409423941       0.12048537008263845       0.21897891636772976     
   1.2000000000000000        328.56377146921687       -64.953088590186653        263.61068287903021        1.7664718896194456       0.12298367504469565       0.22914381039261997     
   1.3000000000000000        355.21848106157398       -61.360842293378198        293.85763876819578        1.9097767799009353       0.13586826659226961       0.25037957227032531     
   1.4000000000000001        348.35020163353732       -74.253459465164923        274.09674216837243        1.8728505464168674       0.14342394584074181       0.19119269052855356     
   1.5000000000000000        355.87554076386323       -77.264478248255770        278.61106251560744        1.9133093589455012       0.14996075553249108       0.17832449209497273     
   1.6000000000000001        303.45869966827632       -78.923728193006127        224.53497147527020        1.6314983853133136       0.16363463153208374       0.13447983655980666     
   1.7000000000000000        363.75616579006697       -78.746803978341703        285.00936181172528        1.9556783106992848       0.16939124843865269       0.17412652898529479     
   1.8000000000000000        325.36350895575879       -78.207214037121716        247.15629491863706        1.7492661771814988       0.17827487776541928       0.15784073923839842     
   1.9000000000000001        306.76553896260435       -69.901951871551688        236.86358709105266        1.6492770911967976       0.19491969775838885       0.19269746626624684     
   2.0000000000000000        382.94321049906893       -77.238352268631601        305.70485823043731        2.0588344650487578       0.20723077007829993       0.20653221472264799     
   2.1000000000000001        300.62281292096111       -78.314214531270352        222.30859838969076        1.6162516823707587       0.21083433392272263       0.15433151785070132     
   2.2000000000000002        294.88158676802823       -83.543063286565484        211.33852348146274        1.5853848750969259       0.22518243800464111       0.13338894869249002     
   2.3000000000000003        352.50561943309651       -79.353082828623499        273.15253660447303        1.8951915023284758       0.23102555288170190       0.18353752502215342     
   2.3999999999999999        357.16140794586755       -77.084065121752971        280.07734282411457        1.9202226233648794       0.23245993192223227       0.19547330586090589     
   2.5000000000000000        304.62421661827614       -81.516123254079503        223.10809336419663        1.6377646054746029       0.23681150682838462       0.15011272630164091     
   2.6000000000000001        322.90404666231836       -81.322557138132908        241.58148952418546        1.7360432616253676       0.24031913035651106       0.16062683838378239     
   2.7000000000000002        358.57662109627205       -77.600270992119803        280.97635010415223        1.9278312962165165       0.25564749306513068       0.20406651990165656     
   2.8000000000000003        342.26944413397263       -78.514090342401630        263.75535379157100        1.8401583017955518       0.27492772404517685       0.20760643367936865     
   2.8999999999999999        354.04466104449978       -82.858075924837138        271.18658511966265        1.9034659195940848       0.28380238137023739       0.19160181503067258     
   3.0000000000000000        339.49542568198217       -78.191692330234062        261.30373335174812        1.8252442240966784       0.29967458070829467       0.20185728867844419     
   3.1000000000000001        329.31058703207140       -77.451199334640918        251.85938769743046        1.7704870270541473       0.30786979734339309       0.19481474928007128     
   3.2000000000000002        400.90436849651354       -73.832181860877412        327.07218663563611        2.1553998306264170       0.31103186104821817       0.25484878841076042     
   3.3000000000000003        351.59813526542553       -77.343854389113986        274.25428087631155        1.8903125551904598       0.32044820707126015       0.20918792177862214     
   3.3999999999999999        330.24397671856673       -71.743860360428059        258.50011635813865        1.7755052511750899       0.33439624952666436       0.22296987174071098     
   3.5000000000000000        349.55990903177945       -76.555348835596362        273.00456019618309        1.8793543496332228       0.34505019636657286       0.22423306822833067     
   3.6000000000000001        368.06568755610652       -79.846660472829058        288.21902708327747        1.9788477825597126       0.36056317526429665       0.22191424847729760     
   3.7000000000000002        336.91866035317463       -81.873605310505894        255.04505504266874        1.8113906470600787       0.36664082907854129       0.17750639733595405     
   3.8000000000000003        330.41015643076628       -80.855588483575090        249.55456794719117        1.7763986904879907       0.38316392573721203       0.18240506406499424     
   3.8999999999999999        314.74466296707880       -82.409707990913560        232.33495497616525        1.6921756073498859       0.39971875885833763       0.16315480619645500     
   4.0000000000000000        317.41410990054260       -82.545336287003266        234.86877361353933        1.7065274725835624       0.41835568527995443       0.16926026972590563     
   4.0999999999999996        374.66236877503496       -76.343255292829014        298.31911348220592        2.0143138106184675       0.42200629565122155       0.22971752209380303     
   4.2000000000000002        351.25168070794729       -79.642696426748884        271.60898428119839        1.8884498962792864       0.42912431278926277       0.18795419749602763     
   4.2999999999999998        324.41041850189544       -84.278914227106355        240.13150427478908        1.7441420349564272       0.44691872095774438       0.15190212004315290     
   4.4000000000000004        314.79048467722328       -88.548765587385191        226.24171908983809        1.6924219606302326       0.46648620256496209       0.13555927040888829     
   4.5000000000000000        331.13686834650014       -81.652363247555442        249.48450509894468        1.7803057437983878       0.48161390858710917       0.18066524987812269     
   4.6000000000000005        337.01363959398066       -85.199565465448813        251.81407412853184        1.8119012881396810       0.49198514287739287       0.17073127024359525     
   4.7000000000000002        371.78739554434367       -81.741498294901405        290.04589724944225        1.9988569652921702       0.51248130203193976       0.19670133731229297     
   4.7999999999999998        344.86451383481375       -83.804608085549575        261.05990574926420        1.8541102894344825       0.52517337061560931       0.18070551574001054     
   4.9000000000000004        371.72752904427102       -80.222253960749669        291.50527508352138        1.9985351023885538       0.52959020098603249       0.21864312536876349     
   5.0000000000000000        341.75372695452165       -84.060478298073292        257.69324865644836        1.8373856287877508       0.54902751549661466       0.18232516185698625     
   5.1000000000000005        401.27332398749741       -80.829826947061662        320.44349704043577        2.1573834622983732       0.54474535014422498       0.21529509472364652     
   5.2000000000000002        345.61129010810362       -80.173807336863334        265.43748277124030        1.8581252156349657       0.55454559676975335       0.18251399239027713     
   5.2999999999999998        399.29181370024997       -74.570005676947005        324.72180802330297        2.1467301811841395       0.57060528628360552       0.24068003057266507     
   5.4000000000000004        362.57728211713669       -77.105576520491439        285.47170559664528        1.9493402264362187       0.58398864998615563       0.20467312622939560     
   5.5000000000000000        321.34385274935153       -65.121480920591679        256.22237182875983        1.7276551223083416       0.59833457001160273       0.23867793514125266     
   5.6000000000000005        376.61280642841433       -74.802597101337639        301.81020932707668        2.0248000345613675       0.61160881129525957       0.22732291096422907     
   5.7000000000000002        369.69562132738258       -77.638630324963074        292.05699100241952        1.9876108673515192       0.61509556767285400       0.20900342111985712     
   5.7999999999999998        339.68024861508576       -79.804472937227004        259.87577567785877        1.8262378957800309       0.63850926111505146       0.17786413807894277     
   5.9000000000000004        351.22398380755664       -76.708249832127393        274.51573397542927        1.8883009882126700       0.63601563235913805       0.20342160281309846     
   6.0000000000000000        352.63732917973340       -69.694961187340638        282.94236799239275        1.8958996192458786       0.63914847232593242       0.24492586582961551     
   6.1000000000000005        313.73715721184919       -69.405894767146933        244.33126244470225        1.6867589097411246       0.64473428930697629       0.21730000491501428     
   6.2000000000000002        288.51793165385038       -68.638889769747905        219.87904188410249        1.5511716755583353       0.66374190424410173       0.19037888438997744     
   6.2999999999999998        372.91266031471139       -68.980681962492554        303.93197835221883        2.0049067758855452       0.68780602849480565       0.23885320365240675     
